start_ms,end_ms,duration_ms,start_time,end_time
1763845079000,1763845081000,2000,2025-11-22 20:57:59,2025-11-22 20:58:01
1763845089000,1763845091000,2000,2025-11-22 20:58:09,2025-11-22 20:58:11
1763845100000,1763845101000,1000,2025-11-22 20:58:20,2025-11-22 20:58:21
1763845102000,1763845104000,2000,2025-11-22 20:58:22,2025-11-22 20:58:24
1763845110000,1763845112000,2000,2025-11-22 20:58:30,2025-11-22 20:58:32
1763845115000,1763845115000,0,2025-11-22 20:58:35,2025-11-22 20:58:35
1763845116000,1763845117000,1000,2025-11-22 20:58:36,2025-11-22 20:58:37
1763845131000,1763845133000,2000,2025-11-22 20:58:51,2025-11-22 20:58:53
1763845135000,1763845267000,132000,2025-11-22 20:58:55,2025-11-22 21:01:07
1763845284000,1763845284000,0,2025-11-22 21:01:24,2025-11-22 21:01:24
1763845285000,1763845285000,0,2025-11-22 21:01:25,2025-11-22 21:01:25
1763845315000,1763845315000,0,2025-11-22 21:01:55,2025-11-22 21:01:55
1763845325000,1763845325000,0,2025-11-22 21:02:05,2025-11-22 21:02:05
1763845335000,1763845336000,1000,2025-11-22 21:02:15,2025-11-22 21:02:16
1763845337000,1763845338000,1000,2025-11-22 21:02:17,2025-11-22 21:02:18
1763845339000,1763845339000,0,2025-11-22 21:02:19,2025-11-22 21:02:19
1763845340000,1763845340000,0,2025-11-22 21:02:20,2025-11-22 21:02:20
1763845341000,1763845341000,0,2025-11-22 21:02:21,2025-11-22 21:02:21
1763845342000,1763845350000,8000,2025-11-22 21:02:22,2025-11-22 21:02:30
1763845351000,1763845353000,2000,2025-11-22 21:02:31,2025-11-22 21:02:33
1763845354000,1763845355000,1000,2025-11-22 21:02:34,2025-11-22 21:02:35
1763845356000,1763858736000,13380000,2025-11-22 21:02:36,2025-11-23 00:45:36
1763858765000,1763860043000,1278000,2025-11-23 00:46:05,2025-11-23 01:07:23
1763860204000,1763860210000,6000,2025-11-23 01:10:04,2025-11-23 01:10:10
1763860211000,1763860213000,2000,2025-11-23 01:10:11,2025-11-23 01:10:13
1763860214000,1763860214000,0,2025-11-23 01:10:14,2025-11-23 01:10:14
1763860215000,1763860216000,1000,2025-11-23 01:10:15,2025-11-23 01:10:16
1763860217000,1763860217000,0,2025-11-23 01:10:17,2025-11-23 01:10:17
1763860218000,1763860218000,0,2025-11-23 01:10:18,2025-11-23 01:10:18
