id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1780846276000,1780846286000,1,2.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.5183873456790126e-07,5.716666666666668e-06,0.0010325514344135807,0.0010325514344135807,0.0,173.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1780846279000,1780846294000,16,63.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,1.0817618371212122e-05,3.430000000000001e-05,0.007805347978219698,0.007805347978219698,0.0,173.0,
10,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1780846307000,1780846316000,1,92.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,9.478294191919193e-06,5.1450000000000016e-06,0.0025298298952020205,0.0025298298952020205,0.0,173.0,
3,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1780846310000,1780846359000,1,28.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.587385332842312e-05,2.8011666666666668e-05,0.0075921949591505325,0.0075921949591505325,0.0,173.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780846333000,1780846405000,32,143.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00012098127752525255,0.00030408,0.07353560101186869,0.07353560101186869,0.0,173.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1780846368000,1780846405000,1,108.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,4.697455689271185e-05,2.232333333333333e-05,0.011988535009105817,0.011988535009105817,0.0,173.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1780846368000,1780846402000,1,75.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.9190398779461275e-05,1.943666666666667e-05,0.008412482322180136,0.008412482322180136,0.0,173.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780846336000,1780846423000,32,122.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.0001218991053030303,0.000348145,0.08131763021742425,0.08131763021742425,0.0,173.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780846333000,1780846467000,48,447.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0006867390452932097,0.0010724466666666667,0.3043391281690586,0.3043391281690586,0.0,173.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780846336000,1780846500000,48,553.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0010629343525498036,0.0013852533333333333,0.4855174164369704,0.4855174164369704,0.0,173.0,
